time (s)	det(V)
1289.149519	0.012236	
1289.151518	0.011304	
1289.153520	0.015104	
1289.155520	0.012464	
1289.157519	0.015017	
1289.159519	0.017303	
1289.161519	0.013621	
1289.163518	0.014624	
1289.165519	0.014577	
1289.167519	0.011030	
1289.169518	0.013764	
1289.171520	0.013096	
1289.175519	0.011775	
1289.177518	0.013747	
1289.179519	0.012807	
1289.181519	0.014484	
1289.183519	0.011494	
1289.187518	0.013231	
1289.189519	0.010474	
1289.191518	0.013766	
1289.195519	0.013235	
1289.197519	0.014404	
1289.199518	0.011976	
1289.201518	0.010690	
1289.203519	0.014736	
1289.207518	0.011427	
1289.209518	0.013180	
1289.213520	0.009246	
1289.215520	0.012725	
1289.217519	0.009334	
1289.219519	0.013207	
1289.221518	0.011559	
1289.225518	0.011037	
1289.227518	0.009699	
1289.229518	0.008518	
1289.231519	0.011431	
1289.233519	0.007725	
1289.235519	0.010255	
1289.237519	0.013133	
1289.239518	0.009489	
1289.241518	0.012530	
1289.243519	0.011631	
1289.245519	0.007565	
1289.247519	0.009805	
1289.251519	0.007735	
1289.253519	0.011330	
1289.255519	0.008322	
1289.257520	0.010183	
1289.259519	0.012169	
1289.261519	0.008204	
1289.265518	0.009641	
1289.267518	0.005656	
1289.269519	0.008928	
1289.273519	0.008294	
1289.275518	0.011809	
1289.277519	0.008585	
1289.279519	0.007772	
1289.281519	0.010107	
1289.283518	0.006738	
1289.287519	0.006256	
1289.291519	0.005509	
1289.293518	0.009536	
1289.295520	0.005298	
1289.297518	0.009475	
1289.299519	0.005951	
1289.303518	0.005932	
1289.305519	0.005300	
1289.307519	0.006569	
1289.309519	0.008268	
1289.311520	0.005163	
1289.313520	0.007533	
1289.315520	0.007206	
1289.317519	0.004341	
1289.319519	0.008227	
1289.321518	0.007381	
1289.323519	0.002996	
1289.325518	0.008820	
1289.327520	0.003598	
1289.331520	0.007961	
1289.333518	0.003642	
1289.335520	0.005451	
1289.337518	0.008001	
1289.339518	0.003314	
1289.343518	0.008006	
1289.345518	0.001414	
1289.347518	0.005204	
1289.351519	0.003437	
1289.353519	0.008521	
1289.355518	0.004227	
1289.357519	0.004890	
1289.359518	0.007453	
1289.361519	0.004174	
1289.365519	0.004089	
1289.369520	-0.000431	
1289.371521	0.004422	
1289.373518	0.003522	
1289.375519	0.006989	
1289.377518	0.004230	
1289.381518	0.003141	
1289.383519	-0.000905	
1289.385519	0.001845	
1289.389519	0.004408	
1289.391519	0.006325	
1289.393518	0.005237	
1289.395518	0.000153	
1289.397519	0.005728	
1289.399518	0.001317	
1289.403519	0.001014	
1289.407520	0.000648	
1289.409519	0.005203	
1289.411519	0.001122	
1289.413519	0.003580	
1289.415519	0.002793	
1289.419518	-0.000258	
1289.421519	0.001608	
1289.423518	0.000017	
1289.425519	0.002928	
1289.427522	0.001031	
1289.429520	0.000882	
1289.431519	0.004595	
1289.433518	-0.001170	
1289.435519	0.001133	
1289.437519	0.005124	
1289.439519	-0.002368	
1289.441519	0.002419	
1289.445518	0.001677	
1289.447519	0.002657	
1289.449520	-0.001183	
1289.451518	-0.000962	
1289.453519	0.003974	
1289.455518	-0.001118	
1289.459518	0.001132	
1289.461518	-0.002029	
1289.463519	-0.000169	
1289.467519	0.000135	
1289.469518	0.002274	
1289.471519	-0.000458	
1289.473519	-0.000381	
1289.475519	0.002574	
1289.479518	-0.000334	
1289.481519	0.000475	
1289.485520	-0.003323	
1289.487519	0.001689	
1289.489518	-0.001094	
1289.491519	0.001374	
1289.493519	0.000770	
1289.497518	-0.003027	
1289.499519	-0.002714	
1289.501519	-0.003729	
1289.505519	-0.000230	
1289.507518	-0.001001	
1289.509520	0.001903	
1289.511519	-0.002612	
1289.513518	0.000217	
1289.515519	-0.000437	
1289.519519	-0.005004	
1289.523519	-0.002285	
1289.525519	0.001901	
1289.527519	-0.001846	
1289.529519	-0.002583	
1289.531518	0.000246	
1289.535518	-0.002845	
1289.537518	-0.000913	
1289.539519	-0.004460	
1289.541519	-0.000776	
1289.543521	-0.000533	
1289.545520	-0.002671	
1289.547519	-0.000567	
1289.549519	-0.001938	
1289.551519	-0.003591	
1289.553520	0.000947	
1289.555525	-0.002838	
1289.557519	-0.002411	
1289.559523	0.000274	
1289.563519	-0.003179	
1289.565519	-0.000752	
1289.567519	-0.002986	
1289.569519	-0.000122	
1289.571519	-0.000089	
1289.575518	-0.001656	
1289.577518	-0.001186	
1289.579518	-0.002367	
1289.583519	0.000324	
1289.585519	-0.000462	
1289.587518	0.004104	
1289.589519	-0.001932	
1289.591518	0.004160	
1289.593519	0.003037	
1289.597519	-0.001600	
1289.601519	0.000206	
1289.603521	0.006034	
1289.605519	0.002575	
1289.607519	0.004364	
1289.609519	0.007093	
1289.613518	0.003725	
1289.615518	0.006031	
1289.617519	0.001512	
1289.621519	0.008667	
1289.623519	0.008124	
1289.625519	0.013059	
1289.627518	0.010073	
1289.629519	0.010401	
1289.631518	0.014417	
1289.635519	0.010960	
1289.639520	0.016265	
1289.641518	0.019956	
1289.643519	0.021229	
1289.645519	0.018526	
1289.647518	0.023660	
1289.651518	0.022995	
1289.653518	0.027766	
1289.655519	0.026920	
1289.657518	0.029724	
1289.659519	0.035455	
1289.661519	0.033798	
1289.663518	0.038375	
1289.665519	0.039624	
1289.667519	0.039354	
1289.669519	0.045840	
