time (s)	det(V)
4502.753530	-0.001177	
4502.755529	-0.000721	
4502.759529	0.002480	
4502.761529	0.001506	
4502.763528	0.000048	
4502.765529	-0.004038	
4502.767530	0.000921	
4502.771528	-0.000303	
4502.773528	0.000533	
4502.777529	-0.001712	
4502.779528	0.000190	
4502.781528	-0.003723	
4502.783528	-0.002552	
4502.785529	0.000686	
4502.789528	-0.003530	
4502.791530	-0.001182	
4502.793529	-0.005710	
4502.797529	-0.002142	
4502.799529	-0.005429	
4502.801528	0.000076	
4502.803529	-0.003936	
4502.805529	-0.002862	
4502.807529	0.001104	
4502.811528	-0.004866	
4502.815529	-0.003246	
4502.817529	-0.002827	
4502.819528	-0.003402	
4502.821532	-0.003989	
4502.823529	-0.002138	
4502.827528	-0.003671	
4502.829528	-0.004206	
4502.831529	-0.008540	
4502.833529	-0.006839	
4502.835529	-0.004355	
4502.837529	-0.006164	
4502.839529	-0.002794	
4502.841529	-0.003709	
4502.843528	-0.006950	
4502.845529	-0.004032	
4502.847529	-0.007877	
4502.849530	-0.008571	
4502.853529	-0.005265	
4502.855529	-0.006476	
4502.857529	-0.003222	
4502.859529	-0.005473	
4502.861529	-0.005997	
4502.863529	-0.005502	
4502.867528	-0.008995	
4502.869528	-0.005962	
4502.871529	-0.008380	
4502.875529	-0.002996	
4502.877529	-0.007056	
4502.879529	-0.003288	
4502.881529	-0.007995	
4502.883529	-0.006379	
4502.887528	-0.002723	
4502.889529	-0.003800	
4502.893529	-0.003799	
4502.895530	-0.002940	
4502.897529	-0.004178	
4502.899528	-0.005406	
4502.901529	-0.001233	
4502.905528	-0.003375	
4502.907529	-0.000162	
4502.909528	-0.003539	
4502.913529	-0.002263	
4502.915528	-0.001038	
4502.917528	0.002762	
4502.919529	0.003281	
4502.921528	0.002989	
4502.923529	0.006470	
4502.927529	0.003949	
4502.931529	0.007722	
4502.933528	0.008480	
4502.935530	0.013812	
4502.937529	0.012625	
4502.939529	0.017333	
4502.943528	0.019439	
4502.945528	0.021940	
4502.947528	0.021831	
4502.949529	0.023406	
4502.951530	0.029620	
4502.953529	0.031054	
4502.955530	0.035901	
4502.957530	0.041049	
4502.959530	0.040724	
4502.961534	0.044858	
4502.963529	0.048999	
4502.965528	0.048684	
4502.969529	0.055899	
4502.971529	0.063759	
4502.973529	0.074961	
4502.975529	0.078065	
4502.977529	0.081710	
4502.979528	0.091441	
4502.983528	0.094696	
4502.985529	0.111386	
4502.987529	0.116378	
4502.991529	0.127670	
4502.993529	0.144344	
4502.995528	0.157712	
4502.997529	0.165666	
4502.999528	0.176108	
4503.001529	0.191910	
4503.005529	0.201412	
4503.009529	0.231216	
4503.011528	0.260579	
4503.013528	0.278003	
4503.015529	0.291663	
4503.017528	0.313087	
4503.021529	0.331652	
4503.023529	0.373374	
4503.025529	0.390700	
4503.027529	0.410464	
4503.029530	0.436020	
4503.031529	0.456186	
4503.033529	0.482337	
4503.035528	0.511642	
4503.037529	0.535442	
4503.039528	0.567511	
4503.041529	0.595237	
4503.043528	0.620279	
4503.045528	0.653175	
4503.049529	0.682039	
4503.051528	0.748404	
4503.053529	0.778204	
4503.055528	0.811510	
4503.057528	0.844879	
4503.061528	0.874757	
4503.063529	0.936604	
4503.065528	0.963632	
4503.069529	0.996858	
4503.071529	1.051756	
4503.073528	1.081921	
4503.075529	1.102797	
4503.077529	1.123995	
4503.079528	1.146872	
4503.083529	1.161109	
4503.087529	1.193895	
4503.089529	1.212972	
4503.091529	1.217878	
4503.093536	1.217271	
4503.095529	1.220936	
4503.099528	1.214838	
4503.101528	1.203793	
4503.103529	1.189190	
4503.105529	1.176232	
4503.107529	1.161954	
4503.109529	1.139032	
4503.111528	1.116899	
4503.113530	1.092129	
4503.115528	1.060639	
4503.117529	1.034930	
4503.119529	1.002005	
4503.121528	0.965797	
4503.125528	0.933672	
4503.127530	0.852531	
4503.129528	0.815298	
4503.131529	0.770079	
4503.133529	0.727134	
4503.135529	0.685400	
4503.139528	0.637573	
4503.141528	0.545756	
4503.143528	0.494704	
4503.147529	0.449197	
4503.149528	0.353135	
4503.151529	0.307284	
4503.153529	0.253013	
4503.155529	0.203217	
4503.157529	0.155823	
4503.161529	0.099092	
4503.165529	-0.005459	
4503.167529	-0.109720	
4503.169528	-0.160115	
4503.171529	-0.214520	
4503.173529	-0.261247	
4503.177528	-0.315914	
4503.179529	-0.413935	
4503.181528	-0.464623	
4503.183530	-0.512942	
4503.185528	-0.558587	
4503.187529	-0.608471	
4503.189529	-0.651317	
4503.191529	-0.698470	
4503.193528	-0.747710	
4503.195528	-0.787747	
4503.197528	-0.833820	
4503.199530	-0.876507	
4503.203528	-0.911800	
4503.205529	-0.987033	
4503.207529	-1.016477	
4503.209529	-1.051216	
4503.211528	-1.079498	
4503.213528	-1.105577	
4503.215529	-1.133415	
4503.217528	-1.152152	
4503.219528	-1.171783	
4503.223528	-1.190213	
4503.225530	-1.211137	
4503.227529	-1.218295	
4503.229529	-1.218824	
4503.231528	-1.223092	
4503.233529	-1.221400	
4503.235529	-1.212636	
4503.237528	-1.210432	
4503.239529	-1.197296	
4503.243528	-1.184192	
4503.245529	-1.152040	
4503.247529	-1.131989	
4503.249529	-1.110546	
4503.251529	-1.082381	
4503.253529	-1.059949	
4503.255529	-1.030658	
4503.257528	-1.000806	
4503.259529	-0.976358	
4503.263530	-0.944911	
4503.265528	-0.884833	
4503.267529	-0.847603	
4503.269530	-0.815117	
4503.271529	-0.783894	
4503.273529	-0.748545	
4503.275529	-0.717574	
4503.277529	-0.687899	
4503.279530	-0.655350	
4503.281529	-0.627802	
4503.283530	-0.596737	
4503.287529	-0.563522	
4503.289529	-0.505159	
4503.291529	-0.478025	
4503.293528	-0.457713	
4503.295530	-0.429974	
4503.299528	-0.407258	
4503.301528	-0.364936	
4503.303529	-0.345944	
4503.307529	-0.324216	
4503.309528	-0.285201	
4503.311529	-0.266593	
4503.313528	-0.248359	
4503.315528	-0.236920	
4503.317529	-0.216980	
4503.321528	-0.203746	
4503.325529	-0.175746	
4503.327529	-0.154441	
4503.329529	-0.141098	
4503.331529	-0.134791	
4503.333529	-0.122765	
4503.337528	-0.109673	
4503.339529	-0.094963	
4503.341528	-0.087222	
4503.343529	-0.083894	
4503.345530	-0.073750	
4503.347530	-0.067611	
4503.349529	-0.063924	
4503.351528	-0.054037	
4503.353528	-0.052394	
4503.355528	-0.044351	
4503.357529	-0.038324	
4503.359528	-0.038648	
4503.361528	-0.033512	
4503.365529	-0.027924	
4503.367530	-0.020907	
4503.369528	-0.017418	
4503.371528	-0.016240	
4503.373528	-0.009717	
4503.377528	-0.009030	
4503.379529	-0.004452	
4503.381529	-0.007301	
4503.385529	-0.003766	
4503.387529	-0.000425	
4503.389528	0.007226	
4503.391529	0.006739	
4503.393529	0.004537	
4503.395528	0.009236	
4503.399528	0.007056	
